ID,TYPE,SEQ,SEGMENT,ISEQ,GEOMETRY,REAL_TIMESTAMP,ACCURACY,USER_ID,UTM32,SLICE1M,SLICE2M,SLICE5M,SLICE15M,SLICE1H,SLICE2H,GRIDX,GRIDY,HIT,HIT2,SEG_DIST,SEG_DIST_COR,SEG_SEC,SEG_MOVE,SEG_SPEED,stay,lowspeed,walk,run,SEG_SPEED_COR,SEG_SPEED_MAX,HITA15,HITMA15
249123977,1,3907,797,1,0xE6100000010CB3A719A932252840A6572E03BDCE4B40,2016-06-29 06:07:00.000,64,9528,0x787F0000010C00000000FA292541000000C0FA865741,6290607,6290606,6290605,6290600,6290600,6290600,285,624,34,NULL,1,0,624,0,0,1,0,0,0,0,0.001602564102,7,3
249123983,1,3908,797,2,0xE6100000010CB3A719A932252840A6572E03BDCE4B40,2016-06-29 06:08:00.000,60,9528,0x787F0000010C00000000FA292541000000C0FA865741,6290608,6290608,6290605,6290600,6290600,6290600,285,624,34,NULL,1,0,624,0,0,1,0,0,0,0,0.001602564102,7,3
249123987,1,3909,797,3,0xE6100000010CB3A719A932252840A6572E03BDCE4B40,2016-06-29 06:09:00.000,57,9528,0x787F0000010C00000000FA292541000000C0FA865741,6290609,6290608,6290605,6290600,6290600,6290600,285,624,34,NULL,1,0,624,0,0,1,0,0,0,0,0.001602564102,7,3
209067111,1,772,143,1,0xE6100000010CAAB93733C52628408E837E8C29CF4B40,2016-06-26 17:29:00.000,17,33285,0x787F0000010C000000005C2B25410000000059875741,6261729,6261728,6261725,6261715,6261700,6261600,302,661,13,NULL,8,0,148,0,0,1,0,0,0,0,0.054054054054,66,2
209067135,1,2493,533,12,0xE6100000010CDCD7B22A092B284095B24E969ACE4B40,2016-06-30 23:56:00.000,5,28516,0x787F0000010C00000000A02F254100000080E5865741,6302356,6302356,6302355,6302345,6302300,6302200,357,615,12,NULL,188,178,847,1,0.21015348288,0,0,1,0,0.21015348288,0.221959858323,NULL,3
209067152,1,773,143,2,0xE6100000010CF91F6A9ECB2628406BE503192ACF4B40,2016-06-26 17:30:00.000,44,33285,0x787F0000010C00000000622B25410000008059875741,6261730,6261730,6261730,6261730,6261700,6261600,303,662,13,NULL,8,0,148,0,0,1,0,0,0,0,0.054054054054,66,2
209067159,0,774,143,3,0xE6100000010C50D58649D5262840C02A8FBE2ACF4B40,2016-06-26 17:31:12.000,77,33285,0x787F0000010CB3ABC0176B2B2541944AAA195A875741,6261731,6261730,6261730,6261730,6261700,6261600,304,662,13,NULL,8,0,148,0,0,1,0,0,0,0,0.054054054054,66,2
209067172,1,2494,533,13,0xE6100000010C7F3FD10FEE2A2840BBAE8B769ACE4B40,2016-06-30 23:57:00.000,5,28516,0x787F0000010C00000000862F254100000040E5865741,6302357,6302356,6302355,6302345,6302300,6302200,356,615,12,NULL,188,178,847,1,0.21015348288,0,0,1,0,0.21015348288,0.221959858323,20,3
209067179,0,2495,533,14,0xE6100000010CA0C7EAA7C72A2840949A86939ACE4B40,2016-06-30 23:58:24.000,5,28516,0x787F0000010C4EB5D112612F2541363F1B24E5865741,6302358,6302358,6302355,6302345,6302300,6302200,354,615,12,NULL,188,178,847,1,0.21015348288,0,0,1,0,0.21015348288,0.221959858323,20,3
209067193,1,775,144,1,0xE6100000010CF4C23DABD1262840EE98777829CF4B40,2016-06-26 17:32:00.000,72,33285,0x787F0000010C00000000682B25410000000059875741,6261732,6261732,6261730,6261730,6261700,6261600,303,661,13,NULL,69,0,757,1,0,0,0,1,0,0,0.091149273447,66,2
209067220,1,2496,534,1,0xE6100000010C6BB14A7DC62A28406E98DB6A9ACE4B40,2016-06-30 23:59:00.000,5,28516,0x787F0000010C00000000602F254100000000E5865741,6302359,6302358,6302355,6302345,6302300,6302200,354,615,12,NULL,4,0,734,0,0,1,0,0,0,0,0.00544959128,20,3
209067239,1,776,144,2,0xE6100000010C0260AE09CF2628407AA233B827CF4B40,2016-06-26 17:33:00.000,67,33285,0x787F0000010C00000000662B25410000008057875741,6261733,6261732,6261730,6261730,6261700,6261600,303,661,13,NULL,69,0,757,1,0,0,0,1,0,0,0.091149273447,66,2
209067254,1,2497,534,2,0xE6100000010C6BB14A7DC62A28406E98DB6A9ACE4B40,2016-07-01 00:00:00.000,5,28516,0x787F0000010C00000000602F254100000000E5865741,7010000,7010000,7010000,7010000,7010000,7010000,354,615,12,NULL,4,0,734,0,0,1,0,0,0,0,0.00544959128,20,3
209067278,1,2498,534,3,0xE6100000010CC1E7B351C42A2840CCE8EF229ACE4B40,2016-07-01 00:01:00.000,5,28516,0x787F0000010C000000005E2F2541000000C0E4865741,7010001,7010000,7010000,7010000,7010000,7010000,354,615,12,NULL,4,0,734,0,0,1,0,0,0,0,0.00544959128,20,3
209067289,1,777,144,3,0xE6100000010CFC7CB66BCA262840F18E8A4626CF4B40,2016-06-26 17:34:00.000,62,33285,0x787F0000010C00000000622B25410000004056875741,6261734,6261734,6261730,6261730,6261700,6261600,303,660,13,NULL,69,0,757,1,0,0,0,1,0,0,0.091149273447,66,2
171563265,1,4123,661,3,0xE6100000010C4B0B2A21DF212840AF8034A5C7CF4B40,2016-06-30 12:59:00.000,30,28111,0x787F0000010C000000007826254100000080D8875741,6301259,6301258,6301255,6301245,6301200,6301200,240,712,32,NULL,2,0,300,0,0,1,0,0,0,0,0.006666666666,1,3
239261824,1,6054,1043,5,0xE6100000010C356FF559372C2840B6A2ADD53ECE4B40,2016-07-02 14:11:00.000,36,32548,0x787F0000010C00000000DE3025410000004099865741,7021411,7021410,7021410,7021400,7021400,7021400,373,585,7,NULL,10,0,602,0,0,1,0,0,0,0,0.016611295681,13,3
231952398,0,1921,324,10,0xE6100000010CA0B86D9DB82D28401C13FE1B13CE4B40,2016-06-27 04:16:55.000,30,38996,0x787F0000010C608E6D565D322541A546F23376865741,6270416,6270416,6270415,6270415,6270400,6270400,392,571,7,NULL,17,0,609,0,0,1,0,0,0,0,0.027914614121,13,3
249123721,1,281,20,43,0xE6100000010C5C4BAF30B82C28407D0E058402CE4B40,2016-06-25 22:19:00.000,38,35152,0x787F0000010C000000006C312541000000C066865741,6252219,6252218,6252215,6252215,6252200,6252200,380,564,NULL,NULL,21,0,3605,0,0,0,1,0,0,0,0.005825242718,NULL,NULL
239261867,1,6055,1043,6,0xE6100000010C5C673156392C28402D0A10873ECE4B40,2016-07-02 14:12:00.000,30,32548,0x787F0000010C00000000E03025410000000099865741,7021412,7021412,7021410,7021400,7021400,7021400,373,585,7,NULL,10,0,602,0,0,1,0,0,0,0,0.016611295681,13,3
231952445,1,917,123,10,0xE6100000010C9BFF79EC742228406D68B69F48CF4B40,2016-06-27 14:59:00.000,17,14147,0x787F0000010C000000002E272541000000806D875741,6271459,6271458,6271455,6271445,6271400,6271400,249,670,32,NULL,5,0,895,0,0,1,0,0,0,0,0.005586592178,3,3
231952447,1,397,53,5,0xE6100000010C6BB9B1AECC2C2840A3FC7DD210CF4B40,2016-06-29 01:23:00.000,6,26047,0x787F0000010C000000002E312541000000404C875741,6290123,6290122,6290120,6290115,6290100,6290000,377,656,39,NULL,26,11,891,0,0.012345679012,0,1,0,0,0.012345679012,0.029180695847,16,3
239261888,1,6056,1043,7,0xE6100000010CA44F6D523B2C2840A87072383ECE4B40,2016-07-02 14:13:00.000,24,32548,0x787F0000010C00000000E2302541000000C098865741,7021413,7021412,7021410,7021400,7021400,7021400,373,584,7,NULL,10,0,602,0,0,1,0,0,0,0,0.016611295681,13,3
206531921,1,3137,842,4,0xE6100000010C46F0F08094272840E97E2F9283CF4B40,2016-06-30 22:06:00.000,32,34689,0x787F0000010C00000000082C254100000080A6875741,6302206,6302206,6302205,6302200,6302200,6302200,311,692,20,1,19,0,585,0,0,1,0,0,0,0,0.032478632478,38,2
231952474,1,1596,364,2,0xE6100000010CFCEB54EC9F2728406464073A6CCF4B40,2016-07-01 18:58:00.000,16,30037,0x787F0000010C000000001A2C2541000000C092875741,7011858,7011858,7011855,7011845,7011800,7011800,312,684,20,1,27,0,931,0,0,0,1,0,0,0,0.029001074113,38,2
239261912,1,6057,1043,8,0xE6100000010CA44F6D523B2C2840A87072383ECE4B40,2016-07-02 14:14:00.000,18,32548,0x787F0000010C00000000E2302541000000C098865741,7021414,7021414,7021410,7021400,7021400,7021400,373,584,7,NULL,10,0,602,0,0,1,0,0,0,0,0.016611295681,13,3
206531892,1,1861,414,13,0xE6100000010C6C23DC7CBD2D2840A21EB52769CE4B40,2016-07-01 15:30:00.000,5,15695,0x787F0000010C000000004832254100000040BF865741,7011530,7011530,7011530,7011530,7011500,7011400,391,600,7,NULL,120,110,2100,1,0.05238095238,0,0,1,0,0.05238095238,0.057142857142,13,3
239261934,1,6058,1043,9,0xE6100000010C0E28A94E3D2C284026D6D4E93DCE4B40,2016-07-02 14:15:00.000,12,32548,0x787F0000010C00000000E43025410000008098865741,7021415,7021414,7021415,7021415,7021400,7021400,373,584,7,NULL,10,0,602,0,0,1,0,0,0,0,0.016611295681,13,3
239261937,0,6059,1043,10,0xE6100000010CB03FCCB73F2C2840BC3DE6BD3DCE4B40,2016-07-02 14:16:16.000,5,32548,0x787F0000010CC21D605EE6302541E002045E98865741,7021416,7021416,7021415,7021415,7021400,7021400,374,585,7,NULL,10,0,602,0,0,1,0,0,0,0,0.016611295681,13,3
239261964,1,6060,1044,1,0xE6100000010C97BBCA17412C2840412311B63CCE4B40,2016-07-02 14:17:00.000,22,32548,0x787F0000010C00000000E83025410000008097865741,7021417,7021416,7021415,7021415,7021400,7021400,373,584,7,NULL,10,0,150,0,0,1,0,0,0,0,0.066666666666,13,3
239261968,0,6061,1044,2,0xE6100000010C904A8C924A2C2840EC3A16EB3ACE4B40,2016-07-02 14:18:46.000,65,32548,0x787F0000010CE3713BA6F13025414475760796865741,7021418,7021418,7021415,7021415,7021400,7021400,374,584,7,NULL,10,0,150,0,0,1,0,0,0,0,0.066666666666,13,3
239261994,1,6062,1045,1,0xE6100000010C69A462D9482C2840772D12E53ACE4B40,2016-07-02 14:19:00.000,65,32548,0x787F0000010C00000000F03025410000000096865741,7021419,7021418,7021415,7021415,7021400,7021400,374,583,7,NULL,2,0,363,0,0,1,0,0,0,0,0.005509641873,13,3
239262011,1,6063,1045,2,0xE6100000010C69A462D9482C2840772D12E53ACE4B40,2016-07-02 14:20:00.000,67,32548,0x787F0000010C00000000F03025410000000096865741,7021420,7021420,7021420,7021415,7021400,7021400,374,583,7,NULL,2,0,363,0,0,1,0,0,0,0,0.005509641873,13,3
171563284,1,3734,762,8,0xE6100000010CA7259CF2E023284062404F5383CF4B40,2016-06-28 20:17:00.000,24,32889,0x787F0000010C000000007A28254100000040A1875741,6282017,6282016,6282015,6282015,6282000,6282000,265,690,32,NULL,111,35,614,1,0.057003257328,0,0,1,0,0.057003257328,0.180781758957,3,3
171563292,1,4124,661,4,0xE6100000010C7624A409DF21284011EFEF59C7CF4B40,2016-06-30 13:00:00.000,42,28111,0x787F0000010C000000007826254100000040D8875741,6301300,6301300,6301300,6301300,6301300,6301200,240,712,32,NULL,2,0,300,0,0,1,0,0,0,0,0.006666666666,1,3
171563303,1,3735,762,9,0xE6100000010C346518EEF02328403E21C82981CF4B40,2016-06-28 20:18:00.000,19,32889,0x787F0000010C000000008A282541000000809F875741,6282018,6282018,6282015,6282015,6282000,6282000,266,690,32,NULL,111,35,614,1,0.057003257328,0,0,1,0,0.057003257328,0.180781758957,3,3
206531906,1,809,129,3,0xE6100000010CE09F2C52432E2840227ADCFBC0CE4B40,2016-06-27 11:18:00.000,24,25298,0x787F0000010C00000000AE322541000000800A875741,6271118,6271118,6271115,6271115,6271100,6271000,396,630,8,NULL,2,0,531,0,0,1,0,0,0,0,0.003766478342,68,3
206531962,1,3138,842,5,0xE6100000010C5441DC5890272840B25DDD9883CF4B40,2016-06-30 22:07:00.000,37,34689,0x787F0000010C00000000042C254100000080A6875741,6302207,6302206,6302205,6302200,6302200,6302200,311,692,20,1,19,0,585,0,0,1,0,0,0,0,0.032478632478,38,2
206532007,1,3139,842,6,0xE6100000010CE48EC7308C272840FA378B9F83CF4B40,2016-06-30 22:08:00.000,43,34689,0x787F0000010C00000000002C254100000080A6875741,6302208,6302208,6302205,6302200,6302200,6302200,311,692,20,1,19,0,585,0,0,1,0,0,0,0,0.032478632478,38,2
231952497,1,398,53,6,0xE6100000010CE1CE11CACA2C28408E1E606C11CF4B40,2016-06-29 01:24:00.000,7,26047,0x787F0000010C000000002C312541000000C04C875741,6290124,6290124,6290120,6290115,6290100,6290000,377,656,39,NULL,26,11,891,0,0.012345679012,0,1,0,0,0.012345679012,0.029180695847,16,3
231952532,1,1597,364,3,0xE6100000010C8E5AE8EF9D272840ADB8A2886CCF4B40,2016-07-01 18:59:00.000,20,30037,0x787F0000010C00000000182C25410000000093875741,7011859,7011858,7011855,7011845,7011800,7011800,312,685,20,1,27,0,931,0,0,0,1,0,0,0,0.029001074113,38,2
231952556,1,399,53,7,0xE6100000010C3D51C6B9C62C28406BC557BE11CF4B40,2016-06-29 01:25:00.000,7,26047,0x787F0000010C0000000028312541000000004D875741,6290125,6290124,6290125,6290115,6290100,6290000,377,657,39,NULL,26,11,891,0,0.012345679012,0,1,0,0,0.012345679012,0.029180695847,16,3
231952592,1,1598,364,4,0xE6100000010CBDCB73DF992728402EFE94DA6CCF4B40,2016-07-01 19:00:00.000,23,30037,0x787F0000010C00000000142C25410000004093875741,7011900,7011900,7011900,7011900,7011900,7011800,312,685,20,1,27,0,931,0,0,0,1,0,0,0,0.029001074113,38,2
231952612,1,400,53,8,0xE6100000010C6DB977BDC42C284007B1F50C12CF4B40,2016-06-29 01:26:00.000,7,26047,0x787F0000010C0000000026312541000000404D875741,6290126,6290126,6290125,6290115,6290100,6290000,376,657,39,NULL,26,11,891,0,0.012345679012,0,1,0,0,0.012345679012,0.029180695847,16,3
231952634,1,1599,364,5,0xE6100000010CBB1107E397272840714F30296DCF4B40,2016-07-01 19:01:00.000,27,30037,0x787F0000010C00000000122C25410000008093875741,7011901,7011900,7011900,7011900,7011900,7011800,311,685,20,1,27,0,931,0,0,0,1,0,0,0,0.029001074113,38,2
217333355,1,5152,1190,2,0xE6100000010C41B67EC1C12B2840535D2B0BF5CE4B40,2016-07-01 17:27:00.000,9,27014,0x787F0000010C00000000363025410000004033875741,7011727,7011726,7011725,7011715,7011700,7011600,364,646,39,NULL,9,0,367,0,0,1,0,0,0,0,0.024523160762,16,3
249123722,1,1292,179,1,0xE6100000010CA0ED3BCEB22D2840B558F39696CE4B40,2016-06-29 04:12:00.000,63,26307,0x787F0000010C0000000030322541000000C0E5865741,6290412,6290412,6290410,6290400,6290400,6290400,390,615,10,NULL,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123728,1,1293,179,2,0xE6100000010C0CDBFA1DBB2D284028948A8996CE4B40,2016-06-29 04:13:00.000,59,26307,0x787F0000010C0000000038322541000000C0E5865741,6290413,6290412,6290410,6290400,6290400,6290400,390,615,10,NULL,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123733,1,1294,179,3,0xE6100000010CEB03CA59C12D2840EDF47B7F96CE4B40,2016-06-29 04:14:00.000,55,26307,0x787F0000010C000000003E322541000000C0E5865741,6290414,6290414,6290410,6290400,6290400,6290400,390,615,10,NULL,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123737,1,1295,179,4,0xE6100000010C9DB8E77DC72D28402A1E292A96CE4B40,2016-06-29 04:15:00.000,50,26307,0x787F0000010C000000004432254100000080E5865741,6290415,6290414,6290415,6290415,6290400,6290400,391,615,10,NULL,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123741,1,1296,179,5,0xE6100000010CEBB9B6B9CD2D2840E76A1A2096CE4B40,2016-06-29 04:16:00.000,46,26307,0x787F0000010C000000004A32254100000080E5865741,6290416,6290416,6290415,6290415,6290400,6290400,391,615,10,NULL,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123745,1,1297,179,6,0xE6100000010C105A7509D62D2840216CB11296CE4B40,2016-06-29 04:17:00.000,41,26307,0x787F0000010C000000005232254100000080E5865741,6290417,6290416,6290415,6290415,6290400,6290400,391,615,10,NULL,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123751,1,1298,179,7,0xE6100000010CFA484445DC2D28403CA1A20896CE4B40,2016-06-29 04:18:00.000,37,26307,0x787F0000010C000000005832254100000080E5865741,6290418,6290418,6290415,6290415,6290400,6290400,392,615,10,19,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123755,1,1299,179,8,0xE6100000010C05301381E22D284036CC93FE95CE4B40,2016-06-29 04:19:00.000,33,26307,0x787F0000010C000000005E32254100000080E5865741,6290419,6290418,6290415,6290415,6290400,6290400,392,615,10,19,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123760,1,1300,179,9,0xE6100000010CC32430A5E82D2840D2C040A995CE4B40,2016-06-29 04:20:00.000,28,26307,0x787F0000010C000000006432254100000040E5865741,6290420,6290420,6290420,6290415,6290400,6290400,392,615,10,19,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123766,1,1301,179,10,0xE6100000010CA377EEF4F02D2840D587D79B95CE4B40,2016-06-29 04:21:00.000,24,26307,0x787F0000010C000000006C32254100000040E5865741,6290421,6290420,6290420,6290415,6290400,6290400,393,615,10,19,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123770,1,1302,179,11,0xE6100000010C992CBD30F72D28404691C89195CE4B40,2016-06-29 04:22:00.000,19,26307,0x787F0000010C000000007232254100000040E5865741,6290422,6290422,6290420,6290415,6290400,6290400,393,615,10,19,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123774,1,1303,179,12,0xE6100000010CADD98B6CFD2D28409690B98795CE4B40,2016-06-29 04:23:00.000,15,26307,0x787F0000010C000000007832254100000040E5865741,6290423,6290422,6290420,6290415,6290400,6290400,393,615,10,19,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123775,0,1304,179,13,0xE6100000010CE0064EE7062E28407495167295CE4B40,2016-06-29 04:24:15.000,10,26307,0x787F0000010C50B2F52181322541C2A59E3AE5865741,6290424,6290424,6290420,6290415,6290400,6290400,394,615,10,19,40,0,751,0,0,0,1,0,0,0,0.05326231691,49,3
249123780,1,1305,180,1,0xE6100000010C292EA890032E2840785A663295CE4B40,2016-06-29 04:25:00.000,10,26307,0x787F0000010C000000007E32254100000000E5865741,6290425,6290424,6290425,6290415,6290400,6290400,394,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
249123781,0,1306,180,2,0xE6100000010C60FC4D5BFC2D28404C951E4C95CE4B40,2016-06-29 04:26:45.000,10,26307,0x787F0000010C3A7DC70B7732254163A3F40BE5865741,6290426,6290426,6290425,6290415,6290400,6290400,394,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
249123785,1,1307,181,1,0xE6100000010C7793FA2CF92D28402A112A4395CE4B40,2016-06-29 04:27:00.000,10,26307,0x787F0000010C000000007432254100000000E5865741,6290427,6290426,6290425,6290415,6290400,6290400,393,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
249123791,1,1308,181,2,0xE6100000010CAA821B05F52D2840C4B8DE4995CE4B40,2016-06-29 04:28:00.000,10,26307,0x787F0000010C000000007032254100000000E5865741,6290428,6290428,6290425,6290415,6290400,6290400,393,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
249123792,0,1309,181,3,0xE6100000010C80F1ED7AF12D28406095366195CE4B40,2016-06-29 04:29:15.000,10,26307,0x787F0000010CE828AF926C322541667AF60EE5865741,6290429,6290428,6290425,6290415,6290400,6290400,393,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
249123796,1,1310,182,1,0xE6100000010C5A6E3CDDF02D2840DE5B935095CE4B40,2016-06-29 04:30:00.000,15,26307,0x787F0000010C000000006C32254100000000E5865741,6290430,6290430,6290430,6290430,6290400,6290400,393,615,10,19,0,0,151,0,0,1,0,0,0,0,0,49,3
249123797,0,1311,182,2,0xE6100000010C80F1ED7AF12D28406095366195CE4B40,2016-06-29 04:31:46.000,30,26307,0x787F0000010CE828AF926C322541667AF60EE5865741,6290431,6290430,6290430,6290430,6290400,6290400,393,615,10,19,0,0,151,0,0,1,0,0,0,0,0,49,3
249123802,1,1312,183,1,0xE6100000010CE3E24CC9EE2D2840BBABED5395CE4B40,2016-06-29 04:32:00.000,28,26307,0x787F0000010C000000006A32254100000000E5865741,6290432,6290432,6290430,6290430,6290400,6290400,393,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
249123806,1,1313,183,2,0xE6100000010CBAD8BB89EA2D2840E51B5E0F95CE4B40,2016-06-29 04:33:00.000,20,26307,0x787F0000010C0000000066322541000000C0E4865741,6290433,6290432,6290430,6290430,6290400,6290400,392,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
249123807,0,1314,183,3,0xE6100000010C60E70D65E72D28400495FE0295CE4B40,2016-06-29 04:34:16.000,10,26307,0x787F0000010CD08BFCFE62322541842232B1E4865741,6290434,6290434,6290430,6290430,6290400,6290400,393,615,10,19,5,0,150,0,0,1,0,0,0,0,0.033333333333,49,3
217333354,1,459,83,2,0xE6100000010C984186CBE1262840ABB4F30FD8CE4B40,2016-07-01 12:09:00.000,5,20386,0x787F0000010C00000000902B25410000000014875741,7011209,7011208,7011205,7011200,7011200,7011200,305,634,12,NULL,7,0,258,0,0,1,0,0,0,0,0.027131782945,10,3
217333372,1,460,83,3,0xE6100000010C889F7EDFE3262840F3319D0CD8CE4B40,2016-07-01 12:10:00.000,5,20386,0x787F0000010C00000000922B25410000000014875741,7011210,7011210,7011210,7011200,7011200,7011200,305,634,12,NULL,7,0,258,0,0,1,0,0,0,0,0.027131782945,10,3
217333375,1,5153,1190,3,0xE6100000010CF4EC78D5C32B2840D933D207F5CE4B40,2016-07-01 17:28:00.000,8,27014,0x787F0000010C00000000383025410000004033875741,7011728,7011728,7011725,7011715,7011700,7011600,365,646,39,NULL,9,0,367,0,0,1,0,0,0,0,0.024523160762,16,3
217333378,0,461,83,4,0xE6100000010CE0EB66DAEB262840B4D746B4D7CE4B40,2016-07-01 12:11:46.000,5,20386,0x787F0000010CA8202EC5992B25413E96E9BF13875741,7011211,7011210,7011210,7011200,7011200,7011200,306,634,12,NULL,7,0,258,0,0,1,0,0,0,0,0.027131782945,10,3
217333395,1,5154,1190,4,0xE6100000010CB9576DFDC72B284084DD1F01F5CE4B40,2016-07-01 17:29:00.000,7,27014,0x787F0000010C000000003C3025410000004033875741,7011729,7011728,7011725,7011715,7011700,7011600,365,646,39,NULL,9,0,367,0,0,1,0,0,0,0,0.024523160762,16,3
217333408,1,5155,1190,5,0xE6100000010C64001229CA2B2840CDED0A49F5CE4B40,2016-07-01 17:30:00.000,6,27014,0x787F0000010C000000003E3025410000008033875741,7011730,7011730,7011730,7011730,7011700,7011600,365,646,39,NULL,9,0,367,0,0,1,0,0,0,0,0.024523160762,16,3
217333420,1,5156,1190,6,0xE6100000010CCB750651CE2B284092905842F5CE4B40,2016-07-01 17:31:00.000,5,27014,0x787F0000010C00000000423025410000008033875741,7011731,7011730,7011730,7011730,7011700,7011600,365,646,39,NULL,9,0,367,0,0,1,0,0,0,0,0.024523160762,16,3
217333421,1,462,84,1,0xE6100000010C6C8E38ECE92628400ACF106CD7CE4B40,2016-07-01 12:12:00.000,9,20386,0x787F0000010C00000000982B25410000008013875741,7011212,7011212,7011210,7011200,7011200,7011200,305,634,12,NULL,1,0,172,0,0,1,0,0,0,0,0.005813953488,10,3
217333423,0,5157,1190,7,0xE6100000010C00D28BFCD12B284040F5163FF5CE4B40,2016-07-01 17:32:05.000,5,27014,0x787F0000010CB8CBAA8745302541F855418233875741,7011732,7011732,7011730,7011730,7011700,7011600,366,647,39,NULL,9,0,367,0,0,1,0,0,0,0,0.024523160762,16,3
217333457,0,3,3,1,0xE6100000010C100CE80B0C282840D01F98CF1FD04B40,2016-06-28 18:57:03.000,5,31000,0x787F0000010C159F2EBC4B2C2541AC7639BA2B885741,6281857,6281856,6281855,6281845,6281800,6281800,315,746,5,NULL,5,0,11,0,0,1,0,0,0,0,0.454545454545,54,NULL
249123723,1,3837,780,3,0xE6100000010C7EF3839028272840FD609D24B0CE4B40,2016-06-29 04:50:00.000,44,9528,0x787F0000010C00000000E02B254100000080F2865741,6290450,6290450,6290450,6290445,6290400,6290400,309,620,12,NULL,0,0,280,0,0,1,0,0,0,0,0,10,3
249123724,0,3838,780,4,0xE6100000010C602A875D2A27284038B02638B0CE4B40,2016-06-29 04:51:43.000,65,9528,0x787F0000010CA02431B5E12B254188E00893F2865741,6290451,6290450,6290450,6290445,6290400,6290400,309,621,12,NULL,0,0,280,0,0,1,0,0,0,0,0,10,3
249123729,1,3839,781,1,0xE6100000010CB9C2DF8C2A272840595202D6AFCE4B40,2016-06-29 04:52:00.000,63,9528,0x787F0000010C00000000E22B254100000040F2865741,6290452,6290452,6290450,6290445,6290400,6290400,309,620,12,NULL,18,0,328,0,0,1,0,0,0,0,0.05487804878,10,3
249123734,1,3840,781,2,0xE6100000010C40EE0A5A2C2728406471DEF0AECE4B40,2016-06-29 04:53:00.000,56,9528,0x787F0000010C00000000E42B254100000080F1865741,6290453,6290452,6290450,6290445,6290400,6290400,309,620,12,NULL,18,0,328,0,0,1,0,0,0,0,0.05487804878,10,3
249123738,1,3841,781,3,0xE6100000010C55CA293B30272840DAE66308AECE4B40,2016-06-29 04:54:00.000,50,9528,0x787F0000010C00000000E82B2541000000C0F0865741,6290454,6290454,6290450,6290445,6290400,6290400,309,620,12,NULL,18,0,328,0,0,1,0,0,0,0,0.05487804878,10,3
249123742,1,3842,781,4,0xE6100000010C874B481C342728409958E91FADCE4B40,2016-06-29 04:55:00.000,43,9528,0x787F0000010C00000000EC2B254100000000F0865741,6290455,6290454,6290455,6290445,6290400,6290400,310,619,12,NULL,18,0,328,0,0,1,0,0,0,0,0.05487804878,10,3
